Date,Time,B_freq,B_ampl,gi_x_B1,gi_y_B1,gi_z_B1,gi_x_B2,gi_y_B2,gi_z_B2
2024-09-20,10:10:17,3033.0,2.2164,-22458.18691182142,100849.91430287488,-55.33898228869898,-1312.762791242209,158891.14221901374,8089.5768263835735
2024-09-20,10:10:19,3033.0,2.2777,30782.158789807523,-32629.18566258547,-8.451320170966612,-2795.4308506282723,-2308.231327776049,-37.150995020276355
2024-09-20,10:10:22,3033.0,2.3389,-28891.47787198913,-90051.29128586671,-19.959630294605294,526.579248695467,-2015.065220329143,-232.8044361961488
2024-09-20,10:10:24,3033.0,2.4002,-247076.57084032716,-43595.75588307265,-59.50631780362718,771.0557552501408,-5771.11332413264,-882.9296844459899
2024-09-20,10:10:27,3033.0,2.4615,15593.526089653315,-213755.79159988568,445.1463992913107,-2259.9576541063348,-1733.238554656018,-191.45178433398314
2024-09-20,10:10:30,3033.0,2.5228,55538.746020816674,-41797.41519124266,183.12475915361244,-1290.9433534210068,-424.3438120070573,39.3420551299779
2024-09-20,10:10:32,3033.0,2.5841,-203.7447996494884,-21108.603697324288,-25.19065469523586,-343.8515432453071,-149.86757949337584,17.531272640896866
2024-09-20,10:10:35,3033.0,2.6454,15386.84382478372,-30063.854262733454,-8.973409662956938,-1039.3209809938216,96134.34290548546,4997.673337229915
2024-09-20,10:10:37,3033.0,2.7067,-7635.577294801386,-14396.20426014919,-105.34860266948722,-848087.16150225,-1133.6455829917647,37.23633292104782
2024-09-20,10:10:40,3033.0,2.768,107376.26570767385,11141.412304121577,76.002061562767,10151.620802508472,-4905.166728969049,661.0426624595834
2024-09-20,10:10:43,3033.0,2.8292,30173.66099913312,-19860.597772850466,14.876190072863002,1079.3252832557298,-28006.20726625662,88.14368969245164
2024-09-20,10:10:45,3033.0,2.8905,273055.00455287163,11930.829112720336,8.500773397526265,983.875906190416,4296.312616883974,112.57570848601836
2024-09-20,10:10:48,3033.0,2.9518,331136.3747730691,131027.71798810158,-17.06543518857757,614.7263863980407,1483.7255628917792,72.48220450679017
2024-09-20,10:10:51,3033.0,3.0131,128052.63026799606,97067.60548977151,52.995581885713,623.7111703618589,1797.1933860003817,76.36295841487049
2024-09-20,10:10:53,3033.0,0.01,2602878.290928799,-197396.8956474747,2285.4240069090106,245.72047722363126,-2259.8216699747763,197.63632356396087
2024-09-20,10:10:56,3033.0,0.071288,113683.4289865188,89524.35745522355,110.54489443933947,-706.2390673919377,764.7850526933101,73.10818487783182
2024-09-20,10:10:58,3033.0,0.13258,16359.65946967995,7578.933914205161,31.35403720820393,-392.57303214223975,-1277.2423192072445,46.463084539137604
2024-09-20,10:11:01,3033.0,0.19386,-27989.873893388314,-50339.10110781223,-282.2069797745747,246.00607785687035,948.5055817280335,-14.66222490656004
2024-09-20,10:11:03,3033.0,0.25515,33626.50646620748,52905.633744169776,36.550811050950536,1715.4960367681624,1830.3638641923571,62.657092401438035
2024-09-20,10:11:06,3033.0,0.31644,-30761.11129879298,25354.636075486254,2.4262658089971985,1236.4695831218276,274.1492945019124,34.25852336033171
2024-09-20,10:11:09,3033.0,0.37773,-63690.636235685124,-54952.841927345864,-22.47922998202475,-54.609737525895504,-258.64722625464634,-102.86841649086699
2024-09-20,10:11:11,3033.0,0.43902,23928.20457153379,-5207.537146042399,31.879702535013255,258.9178343274428,-3677.605030015735,-9.943845207662237
2024-09-20,10:11:14,3033.0,0.5003,-28974.962665105428,6981.265077217476,0.6565881091739385,480.80612818018056,-566.9252590804098,-5.06478204356564
2024-09-20,10:11:17,3033.0,0.56159,13519.456632494677,24213.509132486623,9.407252143573245,1178.7632341481967,-231.57277652937705,54.639187917586014
2024-09-20,10:11:19,3033.0,0.62288,36823.00744743325,-46412.14534502735,-23.197932128280275,1325.6213847468587,284.88206435922706,50.358483773160856
2024-09-20,10:11:22,3033.0,0.68417,-5923.341486597889,456905.13659086,12.68867214537025,658.4418357583382,-3093.4374255264233,38.65575366442357
2024-09-20,10:11:24,3033.0,0.74546,-86732.4813064431,43503.22004210941,-113.51036495702697,825.6373154470024,40659.07894375399,48.25160135984479
2024-09-20,10:11:27,3033.0,0.80674,12836.35049945638,253330.88384744976,175.709385054295,-935.3765026223413,2208.3869150829746,88.05763373747403
2024-09-20,10:11:30,3033.0,0.86803,-181470.82483073612,-63748.4275042219,-8.52035883183366,694.8221626309108,-440.01850720249394,44.28630604957141
2024-09-20,10:11:32,3033.0,0.92932,18040.649155418534,29651.68996235612,-19.253211286182047,2193.8170544037303,-459.07621112187417,-102.24269628731976
2024-09-20,10:11:35,3033.0,0.99061,24860.187630805744,-47971.88510309367,-23.92025094754923,1739.8329270310517,-499.9098886236124,134.63467989874547
2024-09-20,10:11:37,3033.0,1.0519,21354.363247166715,26271.88221382267,92.38812238177188,-467.6698867277137,-666.932908825214,-65.86142787631233
2024-09-20,10:11:40,3033.0,1.1132,23992.980337561265,466665.8381698324,-84.88861407896887,212.06968029739195,-1269.743990318985,9.068995835185115
2024-09-20,10:11:42,3033.0,1.1745,44824.1417974234,-121173.31344965084,-66.88111637955875,1222.043099150301,2721.9604364788042,-17.171015086864916
2024-09-20,10:11:45,3033.0,1.2358,57316.230165318695,-28203.498376018386,6.7988764366002785,206.23605126226767,-2424.6943533906992,-20.083311824729623
2024-09-20,10:11:48,3033.0,1.297,4538494.411741723,-16841.38041492312,-34.606277685974035,1164.7049080821157,-1949.6250012097837,18.156961723147507
2024-09-20,10:11:50,3033.0,1.3583,-21454.122930072746,10741.58455205027,-28.247029352443985,622.8525318084353,-1460.2346945896188,33.80538489390145
2024-09-20,10:11:53,3033.0,1.4196,15142.445899911438,-75280.72747898272,-53.16673563893983,481.1488699981683,-6578.9593889500275,39.812692658184574
2024-09-20,10:11:55,3033.0,1.4809,-1162591.4723265588,-184625.50187568532,-565.2516285863684,374.4382719365456,1787.1145324545405,37.2506615457035
2024-09-20,10:11:58,3033.0,1.5422,-57312.735601991015,1905256.8958174167,-89.27483800700692,520.1716715500619,1779.5387707563834,48.26687309195332
2024-09-20,10:12:00,3033.0,1.6035,60243.40506824036,-51574.36284497908,41.944176094269785,262.32516822143384,988.1256753165145,31.886255104275183
2024-09-20,10:12:03,3033.0,1.6648,54994.59339778781,-2817131.6839235895,60.94613597771443,313.245492925134,267.5617023718142,29.096915163262157
2024-09-20,10:12:06,3033.0,1.7261,-236512.42486068877,-1053937.1259289791,-522.8526424666079,326.41212290461766,1818.239251002846,37.8764858389812
2024-09-20,10:12:08,3033.0,1.7874,-36114.785843303165,-232061.80214405712,-52.799644665216135,735.488171838536,2354.361999176468,9.004119785843455
2024-09-20,10:12:11,3033.0,1.8486,-79644.65503617504,-189694.4811019136,-35.26489434232818,401.30240751957444,1524.0804273108645,37.298844751382525
2024-09-20,10:12:13,3033.0,1.9099,138284.49893821336,37117.37367472363,-16.838526743253794,612.1791655968974,30.472348736346856,-152.17585572570576
2024-09-20,10:12:16,3033.0,1.9712,232276.6839629362,-24953.415366621557,130.17490841367052,-1025.939027626617,-1435.2436155620405,-6316.969016405747
2024-09-20,10:12:18,3033.0,2.0325,-133779.35568459332,357999.87285503186,-26.95702718632806,-1197.851384259254,-2082.4336447765177,388.14164592706726
2024-09-20,10:12:21,3033.0,2.0938,-31497.383653905246,-3121.1203685694472,-11.200992413598513,-2188.126053804193,-2422.828504587797,4.457486762209887
2024-09-20,10:12:24,3033.0,2.1551,28861.458680809734,-79617.92661983715,12.438678661274217,-1897.4173178733045,-9699.169556387607,177.15830890872073
2024-09-20,10:12:26,3033.0,2.2164,-99005.4107502397,-37747.581744043106,-45.640881676956326,33690.52331285246,-4552.014076265383,2280.0511499057907
2024-09-20,10:12:29,3033.0,2.2777,83108.87702215069,-27548.449145999446,10.799468309595058,-12553.310371934756,-4203.536328287435,-392.0206069350731
2024-09-20,10:12:31,3033.0,2.3389,25959.39292462818,-325705.55323010194,-68.29165656951004,-2813.5888142908093,1160.8913380326433,56.67779506787836
2024-09-20,10:12:34,3033.0,2.4002,-34551.70263829487,-52261.43909107407,8.988962719172937,-17939.4262398482,624.7461532326171,-803.754942974157
2024-09-20,10:12:37,3033.0,2.4615,65312.273825315635,-27854.190370994544,29.27944554641047,-577.2437035243988,-422.52046267168043,-86.81498098480994
2024-09-20,10:12:41,3033.0,2.5228,13533.225709745995,-36526.66243685786,40.84916430834358,623.6484326069129,-11667.88344234873,-435.2749760605968
2024-09-20,10:12:43,3033.0,2.5841,10545.226532944818,-37948.33947677342,187.5590097022703,3424.955441382583,-2460.8548305571053,64.56155947511364
2024-09-20,10:12:46,3033.0,2.6454,35584.818326136075,-125819.80900056944,-48.52134132875232,420.84961036636224,-441.5071140941511,19.91352769278524
2024-09-20,10:12:49,3033.0,2.7067,-23786.324968703906,-291136.5706142967,-2.887379888981036,5678.997920872426,-1973.5613930469,54.10677912622932
2024-09-20,10:12:52,3033.0,2.768,225097.27707745248,-11038.937846114166,1.6369197076207154,-409.3324497918417,-15577.145703606058,-785.7948326480065
2024-09-20,10:12:55,3033.0,2.8292,30748.556307099567,458288.48388216924,-57.426970679042164,780.2922766842207,3314.127730234361,91.46346932475603
2024-09-20,10:12:58,3033.0,2.8905,73869.11524019431,-145645.8068620626,4.4870697795497465,750.4882326185025,2578.076075295323,92.5909604355953
2024-09-20,10:13:02,3033.0,2.9518,24128.052828509273,-76660.25366056708,90.97952648968244,521.4869748063982,2641.594087644557,78.38647755162334
2024-09-20,10:13:05,3033.0,3.0131,156714.00453789302,154720.14385118245,152.72343529702738,430.39225583823037,1397.4444849166848,102.84836754908042
2024-09-20,10:13:08,3033.0,0.01,1734531.6365693093,-606399.5464184787,-24.30600368190313,105058.42247982381,7254.53788203858,437.511654839456
2024-09-20,10:13:11,3033.0,0.071288,-28069.6090781353,87369.97330909992,502.7036736727708,970.5328057240686,765.3855124223325,-30.12579190548118
2024-09-20,10:13:14,3033.0,0.13258,-53822.07956598501,-45231.084609809994,-3.241752012667945,333.99771785749704,643.5091414586752,92.6700187308802
2024-09-20,10:13:18,3033.0,0.19386,-27320.45228871048,127568.76914528788,51.78425695461987,-187.17889044708605,-2394.5486760472772,-109.41806529354493
2024-09-20,10:13:21,3033.0,0.25515,12805.442239235204,11501.162568996786,6.2948281284279695,3093.4965835897697,-3611.6019669129396,160.91147305689995
2024-09-20,10:13:25,3033.0,0.31644,7254.076395313605,-28925.367568183672,-0.6404091990233152,2629.149770501149,-2707.1441142092094,38.74698739465109
2024-09-20,10:13:28,3033.0,0.37773,-6126.785627824178,-5654.701889934552,24.0545914199124,609.6178403077045,313.5093473458211,21.30350304157189
2024-09-20,10:13:31,3033.0,0.43902,-14816.423834377012,-13337.804911302037,4.796940685062391,1811.4478786415336,3677.855718951638,104.57114158394484
2024-09-20,10:13:34,3033.0,0.5003,23115.018552042224,-1522.126193808411,-43.59501886602965,425.3689326330903,-411.34645829576226,7.322350209064726
2024-09-20,10:13:36,3033.0,0.56159,18679.59957364503,-5792.624542359582,15.376037390993943,932.8188763143168,1907.2317173727308,56.9180963589562
2024-09-20,10:13:39,3033.0,0.62288,1168.7397860820176,-5023.831479991101,-0.6474641516811653,547.1898166033862,5335.24029229721,110.12598657361859
2024-09-20,10:13:42,3033.0,0.68417,-153697.81139579558,244552.9936392063,-9.555142574496747,1225.6113731940477,-2139.4755139202566,36.46294348259426
2024-09-20,10:13:44,3033.0,0.74546,-396.9269071554966,-8609.461941286065,-11.381950117374148,845.6619519636552,1855.9478290176382,193.70206521607338
2024-09-20,10:13:47,3033.0,0.80674,-39075.878812164905,6603.2529813902265,19.74941285200766,722.0158372640844,-607.9435649932382,70.03830137010398
2024-09-20,10:13:49,3033.0,0.86803,15939.751918892978,2533.1119217902014,9.9924006043347,1121.6587962999276,-727.4793502242946,66.70004064079579
2024-09-20,10:13:52,3033.0,0.92932,45677.25444149676,-8412.42634768861,28.763221110784645,584.8592648559597,-479.7709546525902,-0.7890542528656491
2024-09-20,10:13:55,3033.0,0.99061,52471.90515235974,-29764.176794759114,-4.7086581348615555,-10400.154400211513,-223.81085656677797,-493.25286796089284
2024-09-20,10:13:57,3033.0,1.0519,13357.984742437862,-148421.50215038555,-2.254178226956114,1514.0626447121424,-2111.756396863509,-113.77159772844504
2024-09-20,10:14:00,3033.0,1.1132,34944.10947330589,-509690.83274434344,212.35648019942548,-1692.0271415234356,248.2606832134256,10.251306433368244
2024-09-20,10:14:03,3033.0,1.1745,8145.317209806883,-11865.468926955145,16.01559797360626,-599.4283956618247,-1344.0025215047228,385.42909826480394
2024-09-20,10:14:06,3033.0,1.2358,43063.30603238146,-73348.34924571951,-38.16367659697364,21252.368126756657,-1948.413390908665,974.0038816243178
2024-09-20,10:14:09,3033.0,1.297,-301495.60285875085,-27745.216499586513,-285.29207279343893,-1148.2322764283947,1196.027504485531,-81.04193771526822
2024-09-20,10:14:11,3033.0,1.3583,24148.857101203725,-43665.13821728722,5.464278265229107,-320.68118150754896,-721.6591684535368,-135.89296907234106
2024-09-20,10:14:14,3033.0,1.4196,20702.25253290767,-28982.73167072776,163.39948151946874,508.2352390954711,1145.789487549827,48.69108259547283
2024-09-20,10:14:17,3033.0,1.4809,-12429.725148621743,-66953.17209891295,-66.95486578578601,383.93795318912345,5991.04950299997,-2539.692843866977
2024-09-20,10:14:20,3033.0,1.5422,56691.9662338779,4995.328279088139,-31.41391652674763,-251.22293904616848,-211.20963955971501,-25.847657300460636
2024-09-20,10:14:23,3033.0,1.6035,163073.9395777039,-73212.51417720155,-144.2949484477083,269.55032894217817,293.04281185830735,-22.488165506383634
2024-09-20,10:14:26,3033.0,1.6648,138543.5650690965,-8607.003982910936,161.38393577691738,621.5066723308616,877.547578025724,-40.70769821158453
2024-09-20,10:14:28,3033.0,1.7261,-11714.392773714615,100166.03609715408,-31.716581679797827,307.2130479587827,-3706.746567494373,-104.91424701944344
2024-09-20,10:14:31,3033.0,1.7874,23638.2859479506,15288.630852192795,-30.882899821019162,-54.766283273135436,-5988.040184764463,653.1733581519064
2024-09-20,10:14:34,3033.0,1.8486,72376.41123493598,113060.3609256632,3.5616994051343247,-47.84616381863005,847.386376432191,57.61011845625044
2024-09-20,10:14:37,3033.0,1.9099,139651.85957376714,-122613.70067010577,113.94455616444078,5753.811555637862,242.21231003397693,-79.62473729280757
2024-09-20,10:14:40,3033.0,1.9712,298468.4557658641,-27995.863318180276,127.87389441561488,258.29457381091567,-4696.018034392394,-290.03779883281896
2024-09-20,10:14:43,3033.0,2.0325,30372.879115096468,-129332.35277541906,-26.284602137566512,-2567.39533663011,-4651.079306863906,-159.37264007936534
2024-09-20,10:14:45,3033.0,2.0938,154525.55904625016,-21788.105416382597,47.720617694639124,-5362.3105554068015,2306.919875803884,-12.633800608071283
2024-09-20,10:14:48,3033.0,2.1551,-32767.333091226745,-5155.966309795084,-22.35970349422023,-2326.873222513246,-2319.75510289605,461.15044630620247
2024-09-20,10:14:51,3033.0,2.2164,130139.41718521947,-22151.259213399433,82.4153447383846,-6105.434390351301,-3485.297845799179,1129.7566014791703
2024-09-20,10:14:53,3033.0,2.2777,19458.47966807722,-4909.332945946821,-7.454929618868726,46109.62330001485,-2394.6807879682037,91.32221000820006
2024-09-20,10:14:56,3033.0,2.3389,50878.254462295714,-40981.77283891806,-28.74970781166157,8060.567679761698,932.6640919495732,-1951.3468041812994
2024-09-20,10:14:59,3033.0,2.4002,61297.45268390115,-21271.571282781468,43.36672374946457,2751.4846848389407,7011.456434644638,320.6383323071183
2024-09-20,10:15:02,3033.0,2.4615,41615.22954255444,22340.80883687387,26.878137450677077,-781.9040285615347,-1311.1553568611025,18.245374668365063
2024-09-20,10:15:04,3033.0,2.5228,48289.19032368099,6540.792743772792,-29.228954288600722,1157.157916085619,4418.880588441568,303.504357721954
2024-09-20,10:15:07,3033.0,2.5841,-83285.55014028621,-37143.462051596834,-90.88899801750506,-4000.8472351653822,-615.1324065821494,-393.0039503669721
2024-09-20,10:15:09,3033.0,2.6454,-41697.30914347163,-35646.932058677405,-3.766958808847754,-1898.2402201697732,1684.1228640502877,-34.34776874396573
2024-09-20,10:15:12,3033.0,2.7067,-35536.91313590539,-40718.17156501994,295.40761836028577,-2435.2212401210286,85.84359380859739,56.86221327041462
2024-09-20,10:15:15,3033.0,2.768,119211.1380496063,-40508.383797242546,-8.336376401707385,311.51355583076094,-3190.1769224084633,-158.23307241990236
2024-09-20,10:15:17,3033.0,2.8292,64033.57658771775,-187293.3941051877,-35.78373783086728,1136.586268623579,6738.136832291005,420.6849283145796
2024-09-20,10:15:20,3033.0,2.8905,-25717.145581888093,-415773.209064003,19.666273667039768,959.7611407343857,15170.124859201076,2044.0371469313377
2024-09-20,10:15:23,3033.0,2.9518,216738.14641113463,-90406.14257096902,141.69300009934378,690.5555283524227,1598.0705475847906,589.9571481387665
2024-09-20,10:15:26,3033.0,3.0131,150446.20691883654,213531.62261019973,-153.03752984889812,442.69075569050756,2966.0495495733085,261.98666078047796
2024-09-20,10:15:29,3033.0,0.01,545084.3587147944,635757.1469249441,259.7125439083274,26254.53709041688,-8036.243836350618,296.7345804796881
2024-09-20,10:15:31,3033.0,0.071288,397934.47185682674,-149276.1845410208,30.932182248062876,-1549.1329526847858,813.5355753283675,-127.15351551390222
2024-09-20,10:15:34,3033.0,0.13258,-39561.718504017605,31739.35206356853,16.436208117071693,834.4271196244877,5566.699311709115,-187.31928644132213
2024-09-20,10:15:37,3033.0,0.19386,33199.880826391425,28017.902871575425,13.688765434834552,2346.1910790217917,-3779.529404963075,-3.6463474917706358
2024-09-20,10:15:41,3033.0,0.25515,286967.34428727534,103324.51730673452,9.876356979062763,-796.0520249176792,2720.2504043369936,-70.95637401149465
