B Freq,B Ampl,X1,Y1,R1,T1,X2,Y2,R2,T2
1833.0,1.2259999999999995,0.00024525463232,4.2144307372e-05,0.00024884930463,9.7504205704,0.00012019549467,-7.0854162914e-05,0.00013880227925,-30.695026398
1833.0,1.2449999999999994,0.00024943443714,4.2818326619e-05,0.00025434576673,9.6917190552,0.0001123388065,-6.8169603765e-05,0.00013140434748,-31.250274658
1833.0,1.2639999999999993,0.0002508086036,4.2466679588e-05,0.00025437839213,9.610121727,0.00010469208064,-6.7497421696e-05,0.00012456458353,-32.810813904
1833.0,1.2829999999999993,0.00024685772951,4.2783649405e-05,0.00025053779245,9.8324308395,9.7682786873e-05,-6.6643377068e-05,0.00011825086403,-34.303478241
1833.0,1.3019999999999992,0.00023861309455,4.2281521019e-05,0.00024233022123,10.048336983,9.0320158051e-05,-6.6599153797e-05,0.00011144702876,-37.552883148
1833.0,1.320999999999999,0.00022698707471,4.3038919102e-05,0.00023230850638,10.935190201,8.3338614786e-05,-6.8407018261e-05,0.00010696925892,-39.754665375
1833.0,1.339999999999999,0.00021000129345,4.2549192585e-05,0.00021630509582,11.556150436,7.8327502706e-05,-6.7540240707e-05,0.00010342572932,-40.770542145
1833.0,1.3589999999999989,0.00019079474441,4.1759329179e-05,0.00019645498833,12.664783478,7.2992843343e-05,-6.9135254307e-05,0.00010053675214,-43.445278168
1833.0,1.3779999999999988,0.000167389735,4.1630926717e-05,0.00017248900258,13.966474533,6.9502595579e-05,-7.1105729148e-05,9.8895819974e-05,-45.971672058
1833.0,1.3969999999999987,0.00014098708925,4.1055463953e-05,0.00014684312919,16.235569,6.6478147346e-05,-7.1551316069e-05,9.7667470982e-05,-47.104911804
1833.0,1.4159999999999986,0.00011321513739,4.035861275e-05,0.00012019353744,20.20526123,6.4163403295e-05,-7.2538205131e-05,9.7590927908e-05,-49.290569305
1833.0,1.4349999999999985,8.4609397163e-05,3.9297854528e-05,9.4090682978e-05,25.874414444,6.3408078859e-05,-7.1975322498e-05,9.741508984e-05,-49.78547287
1833.0,1.4539999999999984,5.4940748669e-05,3.8812100684e-05,6.7267123086e-05,36.567749023,6.1698374338e-05,-7.468448166e-05,9.68734239e-05,-50.439186096
1833.0,1.4729999999999983,2.4037590265e-05,3.9411799662e-05,4.615798025e-05,58.632450104,6.2135259213e-05,-7.5585419836e-05,9.9134667835e-05,-50.810806274
1833.0,1.4919999999999982,-6.4389896579e-06,3.7480316678e-05,3.8029393181e-05,99.748046875,6.1836362875e-05,-7.5737851148e-05,9.7775038739e-05,-50.769989014
1833.0,1.5109999999999981,-3.5401884816e-05,3.5925986595e-05,5.0437785831e-05,134.57899475,6.384041626e-05,-7.7264834545e-05,0.00010022701463,-50.434627533
1833.0,1.529999999999998,-6.1706050474e-05,3.4531531128e-05,7.0711124863e-05,150.76803589,6.4317100623e-05,-7.7015611168e-05,0.00010033989383,-50.134140015
1833.0,1.548999999999998,-8.6453030235e-05,3.3893647924e-05,9.2859598226e-05,158.59246826,6.7008331825e-05,-7.7527678513e-05,0.00010247270984,-49.162647247
1833.0,1.5679999999999978,-0.00010819228919,3.3552903915e-05,0.00011461249233,162.9772644,6.9111665653e-05,-7.6862423157e-05,0.00010336466949,-48.039367676
1833.0,1.5869999999999977,-0.00012639389024,3.180904605e-05,0.00013033508731,165.87394714,7.1681315603e-05,-7.6451331552e-05,0.00010479990306,-46.844341278
1833.0,1.6059999999999977,-0.00014118431136,3.099292735e-05,0.00014454609482,167.6187439,7.5067197031e-05,-7.5592521171e-05,0.0001065331453,-45.199775696
1833.0,1.6249999999999976,-0.00015225552488,3.0019507903e-05,0.00015803579299,168.5602417,7.795428246e-05,-7.4241179391e-05,0.0001076504559,-43.602432251
1833.0,1.6439999999999975,-0.00016185402637,2.9441114748e-05,0.00016450988187,169.69064331,7.972730964e-05,-7.2757698945e-05,0.00010793576075,-42.38300705
1833.0,1.6629999999999974,-0.00016741431318,2.9820783311e-05,0.00017162533186,169.99375916,8.3482038463e-05,-7.2026588896e-05,0.00011195838306,-40.040847778
1833.0,1.6819999999999973,-0.0001679785928,2.7760514058e-05,0.00017025701527,170.6159668,8.7448468548e-05,-6.9761896157e-05,0.0001118657965,-38.581066132
1833.0,1.7009999999999972,-0.00016416519065,2.7241636417e-05,0.00016641008551,170.57815552,9.1038738901e-05,-6.7961256718e-05,0.00011360802455,-36.741676331
1833.0,1.719999999999997,-0.00015838898253,2.6543919375e-05,0.00016059780319,170.4863739,9.1446003353e-05,-6.4654785092e-05,0.00011614794494,-34.620147705
1833.0,1.738999999999997,-0.00015026346955,2.6283598345e-05,0.00015254488972,170.07836914,9.707184654e-05,-6.3420389779e-05,0.00011595295655,-33.157970428
1833.0,1.757999999999997,-0.00013835514255,2.6540999897e-05,0.00014359863417,168.9210968,9.9751647213e-05,-6.0876689531e-05,0.00011912688933,-31.330183029
1833.0,1.7769999999999968,-0.00012270337902,2.6597395845e-05,0.00012555293506,167.76965332,0.00010194967035,-5.8771154727e-05,0.00011926828302,-29.522434235
1833.0,1.7959999999999967,-0.0001066349796,2.6378700568e-05,0.00010984923574,166.10545349,0.00010280023707,-5.5151795095e-05,0.00011666023784,-28.2133255
1833.0,1.8149999999999966,-8.5061234131e-05,2.6755151339e-05,8.9169792773e-05,162.34397888,0.00010680335981,-5.3114639741e-05,0.00011928170716,-26.441728592
1833.0,1.8339999999999965,-6.5716696554e-05,2.6440875445e-05,7.0836453233e-05,158.08276367,0.00010899317567,-5.0854792789e-05,0.00012027352932,-25.013141632
1833.0,1.8529999999999964,-4.2813207983e-05,2.6253610486e-05,5.0221737183e-05,148.48283386,0.00010950860451,-4.7658351832e-05,0.00011942970013,-23.518764496
1833.0,1.8719999999999963,-2.2003659979e-05,2.7303052775e-05,3.5065906559e-05,128.86549377,0.00011058182281,-4.5612818212e-05,0.00012088745279,-22.488645554
1833.0,1.8909999999999962,1.4155078532e-07,2.7452637369e-05,2.7452999348e-05,92.079925537,0.0001102352835,-4.3020685553e-05,0.00011833256576,-21.318828583
1833.0,1.9099999999999961,2.2782905944e-05,2.7377245715e-05,3.561705671e-05,50.233310699,0.00011057272059,-4.0194419853e-05,0.0001176516962,-19.976770401
1873.0,0.01,5.8241032093e-05,8.778267329e-06,5.8898862335e-05,8.5641651154,1.5289430166e-07,-4.9665572988e-08,1.6475459574e-07,-53.265743256
1873.0,0.028999999999999998,0.00016712918296,2.5451086913e-05,0.00016905597295,8.6587028503,7.5338783745e-07,-1.5009752588e-06,1.6794404019e-06,-121.08953857
1873.0,0.048,0.00027308403514,4.0230246668e-05,0.00027603143826,8.3804321289,2.991221848e-08,-4.4864978008e-06,4.4865973905e-06,-89.617996216
1873.0,0.067,0.00037096254528,5.4738869949e-05,0.00037963772775,8.3968963623,-3.6285817373e-07,-8.3470349637e-06,8.3549175542e-06,-92.489151001
1873.0,0.08600000000000001,0.00046426465269,6.7636698077e-05,0.00046916565043,8.2888584137,-3.5030125218e-06,-1.5138530216e-05,1.659890404e-05,-114.21400452
1873.0,0.10500000000000001,0.00054766517133,7.8334567661e-05,0.00055323907873,8.1400146484,-3.9502233449e-06,-2.033769124e-05,2.0717769075e-05,-100.99179077
1873.0,0.12400000000000001,0.00062346894993,8.7892673037e-05,0.00063517951639,8.0352716446,-1.009900916e-05,-2.9040982554e-05,3.0746847187e-05,-109.17512512
1873.0,0.14300000000000002,0.00068506062962,9.4924485893e-05,0.00069160584826,7.8888783455,-1.4977432329e-05,-3.7941539631e-05,4.0790731873e-05,-111.54163361
1873.0,0.162,0.00074351881631,0.00010104155081,0.00075915810885,7.7916455269,-1.7597223632e-05,-4.6919121814e-05,5.0110545999e-05,-110.55876923
1873.0,0.181,0.00079199764878,0.00010566748097,0.00079901557183,7.5994625092,-2.2774782337e-05,-5.7790854044e-05,6.211661821e-05,-111.50888062
1873.0,0.19999999999999998,0.00083356944378,0.0001087261553,0.0008406303823,7.431388855,-3.302908226e-05,-7.1141032095e-05,8.1892132584e-05,-119.69017792
1873.0,0.21899999999999997,0.00086409586947,0.00011043699487,0.00087112461915,7.2832832336,-4.5815519115e-05,-8.4293424152e-05,9.8418095149e-05,-121.07603455
1873.0,0.23799999999999996,0.00089594587917,0.00011227987125,0.00090295396512,7.1430644989,-4.9146943638e-05,-9.4842383987e-05,0.000106819949,-117.39299011
1873.0,0.25699999999999995,0.00090864155209,0.00011061322584,0.00091534963576,6.9407334328,-5.7354158344e-05,-0.00010858447058,0.00012280100782,-117.84294128
1873.0,0.27599999999999997,0.0009302739636,0.00011174342944,0.00093696115073,6.8494858742,-6.4047482738e-05,-0.00012308149599,0.00014572693908,-120.63363647
1873.0,0.295,0.00093666266184,0.00010965499678,0.00094305950915,6.6772165298,-7.1068447141e-05,-0.00013823945483,0.00015543766494,-117.20753479
1873.0,0.314,0.00093835388543,0.00011105767044,0.00095730682369,6.6619138718,-7.934612222e-05,-0.00015468559286,0.00018036425172,-119.53108978
1873.0,0.333,0.00093734782422,0.00010667416063,0.00094339827774,6.4925694466,-8.6261832621e-05,-0.00017100416881,0.00019152944151,-116.76831818
1873.0,0.35200000000000004,0.00091733533191,0.00010141491657,0.00092292425688,6.3086476326,-9.1382265964e-05,-0.00018784809799,0.00020889620646,-115.94147491
1873.0,0.37100000000000005,0.00091018807143,0.00010138028301,0.00091581675224,6.3556289673,-9.233392484e-05,-0.00020426034462,0.00022416030697,-114.32487488
1873.0,0.39000000000000007,0.00088809180306,9.8630793218e-05,0.00089355197269,6.3372540474,-9.7517389804e-05,-0.00022158192587,0.00024209127878,-113.75411224
1873.0,0.4090000000000001,0.00086438865401,9.7811156593e-05,0.00086990505224,6.4559254646,-9.9275363027e-05,-0.00023982296989,0.00025955858291,-113.91187286
1873.0,0.4280000000000001,0.00082759838551,9.4929353509e-05,0.00084504362894,6.739590168,-9.48018278e-05,-0.00025563300005,0.00027264558594,-112.0160675
1873.0,0.4470000000000001,0.00078823708463,9.3812297564e-05,0.00080376089318,6.9597797394,-9.3291528174e-05,-0.00027296206099,0.00028846421628,-108.86911774
1873.0,0.46600000000000014,0.00074147310806,9.2763264547e-05,0.00075656443369,7.3728351593,-8.7696178525e-05,-0.00028874439886,0.00030176801374,-106.89434052
1873.0,0.48500000000000015,0.00068468792597,8.9548993856e-05,0.00069051905302,7.4513092041,-7.9633777204e-05,-0.00030308624264,0.00031337328255,-104.72131348
1873.0,0.5040000000000001,0.00062602286926,8.9233042672e-05,0.00063235056587,8.1122703552,-6.6091219196e-05,-0.00031470967224,0.00032157462556,-101.86014557
1873.0,0.5230000000000001,0.00055672775488,8.6225940322e-05,0.00057134678354,9.1886854172,-6.1906430346e-05,-0.00033023799188,0.00033599036396,-101.21237183
1873.0,0.5420000000000001,0.00048708118265,8.6698011728e-05,0.00049473688705,10.092660904,-4.4336084102e-05,-0.00033631455153,0.00033922438161,-97.50994873
1873.0,0.5610000000000002,0.00040960512706,8.3914863353e-05,0.00041811249685,11.577852249,-3.1198731449e-05,-0.00034289690666,0.00034431330278,-95.198776245
1873.0,0.5800000000000002,0.00033288198756,8.2720973296e-05,0.00034300610423,13.955293655,-2.2704658477e-05,-0.00035272724926,0.00035345720244,-93.682983398
1873.0,0.5990000000000002,0.00025134233874,7.8311197285e-05,0.00026325957151,17.30556488,-1.0511686014e-05,-0.00035736395512,0.00035751852556,-92.032836914
1873.0,0.6180000000000002,0.00017324353394,7.8468685388e-05,0.00019018586318,24.367603302,2.1006474071e-06,-0.00035769469105,0.00035770089016,-89.663513184
1873.0,0.6370000000000002,9.6201911219e-05,7.3125534982e-05,0.00012083935871,37.239395142,1.3881063751e-05,-0.0003582535719,0.00035852237488,-87.781097412
1873.0,0.6560000000000002,2.6330833862e-05,7.1680573456e-05,7.6363721746e-05,69.829910278,2.539543857e-05,-0.00035370411933,0.00035461463267,-85.963928223
1873.0,0.6750000000000003,-4.0476763388e-05,6.6229222284e-05,7.7618795331e-05,121.43165588,3.7116096792e-05,-0.00034893638804,0.00035090482561,-83.928314209
1873.0,0.6940000000000003,-0.00010172400653,6.375554949e-05,0.0001200522529,147.92254639,4.750422886e-05,-0.00034093199065,0.00034422564204,-82.067680359
1873.0,0.7130000000000003,-0.0001534098119,5.7635919802e-05,0.00016387943469,159.40882874,5.9057427279e-05,-0.00033256056486,0.00033776363125,-79.930160522
1873.0,0.7320000000000003,-0.00020026878337,5.4382493545e-05,0.00020752119599,164.80780029,6.8713539804e-05,-0.00031945775845,0.00033287005499,-77.428741455
1873.0,0.7510000000000003,-0.00023815219174,5.2964835049e-05,0.0002439707896,167.46151733,8.1084908743e-05,-0.00031190682785,0.00032227419433,-75.427650452
1873.0,0.7700000000000004,-0.00026591125061,4.8324913223e-05,0.00027026672615,169.69985962,9.1118847195e-05,-0.00029911086312,0.00031268186285,-73.057556152
1873.0,0.7890000000000004,-0.00029006131808,4.8440695537e-05,0.00029755203286,170.05027771,0.00010082534573,-0.00028725143056,0.00030443246942,-70.658905029
1873.0,0.8080000000000004,-0.00030226339004,4.6532641136e-05,0.00030923922895,171.3455658,0.00011224769696,-0.00027540893643,0.00029740482569,-67.825790405
1873.0,0.8270000000000004,-0.00030889434856,4.2435705836e-05,0.00031179562211,172.1776886,0.00012075763516,-0.00026280645397,0.00028922245838,-65.321563721
1873.0,0.8460000000000004,-0.00030917447293,4.109650763e-05,0.00031189381843,172.42842102,0.0001299076248,-0.00025037975865,0.00028207447031,-62.577793121
1873.0,0.8650000000000004,-0.00030185899232,3.8931488234e-05,0.00030435918598,172.65097046,0.00013716152171,-0.00023699933081,0.0002738283365,-59.940216064
1873.0,0.8840000000000005,-0.00028653469053,3.6952278606e-05,0.00029500559322,172.10313416,0.00014482621918,-0.00022392872779,0.00026668093051,-57.107170105
1873.0,0.9030000000000005,-0.00027052705991,3.6894256482e-05,0.000273031299,172.23394775,0.00015121961769,-0.00021130639652,0.00025984182139,-54.410915375
1873.0,0.9220000000000005,-0.00024620926706,3.5385382944e-05,0.00024873908842,171.82139587,0.00015663303202,-0.00019898786559,0.00025323915179,-51.791992188
1873.0,0.9410000000000005,-0.00021981789905,3.5708177165e-05,0.00022269929468,170.77319336,0.00016296988179,-0.00018640690541,0.00024760194356,-48.837783813
1873.0,0.9600000000000005,-0.00019064286607,3.6129684304e-05,0.00019403622719,169.2688446,0.00016750124632,-0.0001746883645,0.00024201796623,-46.203224182
1873.0,0.9790000000000005,-0.00015504439943,3.5559467506e-05,0.00015906992485,167.08258057,0.00017105156439,-0.0001625126315,0.000235942789,-43.533599854
1873.0,0.9980000000000006,-0.00011944911967,3.4650205635e-05,0.00012437334226,163.82341003,0.00017393643793,-0.0001524725958,0.00023130451154,-41.237789154
1873.0,1.0170000000000006,-8.2277372712e-05,3.6299508793e-05,8.9928973466e-05,156.19366455,0.0001760906307,-0.00014105219452,0.00022561832156,-38.695438385
1873.0,1.0360000000000005,-4.4715350668e-05,3.7699923269e-05,5.9773785324e-05,140.8974762,0.0001758558501,-0.00013135767949,0.00021949969232,-36.758342743
1873.0,1.0550000000000004,-6.6735760811e-06,3.6416473449e-05,3.7022913602e-05,100.38462067,0.00017661551828,-0.00012280888041,0.00021511639352,-34.812660217
1873.0,1.0740000000000003,2.9339988032e-05,3.7188576243e-05,4.7369030653e-05,51.72826767,0.00017472602485,-0.00011384937534,0.00020854463219,-33.215969086
1873.0,1.0930000000000002,6.4875996031e-05,3.6881836422e-05,7.4313902587e-05,31.366632462,0.00017261148605,-0.00010563090473,0.0002023675188,-31.464859009
1873.0,1.112,9.8262818938e-05,3.8027344999e-05,0.0001053644155,21.15625,0.00016982523084,-9.9040480563e-05,0.00019659507961,-30.250333786
1873.0,1.131,0.00012897097622,3.8403690269e-05,0.00013456729357,16.581953049,0.00016536354087,-9.3663176813e-05,0.00018995701976,-29.542934418
1873.0,1.15,0.00015132295084,3.8534079067e-05,0.00015615220764,14.286610603,0.00015837275714,-8.8167893409e-05,0.00018208091205,-29.534505844
1873.0,1.1689999999999998,0.00017675421259,3.9836089854e-05,0.00018118767184,12.700864792,0.00015211982827,-8.2952043158e-05,0.00017326710804,-28.6039505
1873.0,1.1879999999999997,0.00019837744185,3.9939688577e-05,0.00020235806005,11.383285522,0.00014579524577,-7.8310826211e-05,0.00016549574502,-28.241523743
1873.0,1.2069999999999996,0.00021711882437,4.0718143282e-05,0.00022090392304,10.621788979,0.0001388421224,-7.5102456321e-05,0.00015785284631,-28.409832001
1873.0,1.2259999999999995,0.00023170116765,4.1188686737e-05,0.00023533370404,10.079965591,0.00013097719057,-7.179134991e-05,0.00014924055722,-29.252380371
1873.0,1.2449999999999994,0.00024155323626,4.1333958507e-05,0.00024506420596,9.7102556229,0.00012149236863,-7.0530564699e-05,0.00014048116282,-30.136657715
1873.0,1.2639999999999993,0.00024911036598,4.2136609409e-05,0.000252648897,9.6006145477,0.00011460561655,-6.8638961238e-05,0.00013358800788,-30.91799736
1873.0,1.2829999999999993,0.00025141818332,4.2130246584e-05,0.00025492365239,9.5126962662,0.00010629236203,-6.7512941314e-05,0.00012592086568,-32.42218399
1873.0,1.3019999999999992,0.00024877503165,4.1726143536e-05,0.00025225005811,9.5213890076,9.9666620372e-05,-6.6047017754e-05,0.00011956439266,-33.531616211
1873.0,1.320999999999999,0.00024361535907,4.2235515139e-05,0.00024724943796,10.023593903,9.1927344329e-05,-6.5993866883e-05,0.00011316283053,-35.674243927
1873.0,1.339999999999999,0.00023417577904,4.2163384933e-05,0.00023794127628,10.206756592,8.7034903117e-05,-6.5518463089e-05,0.00010893917351,-36.97183609
1873.0,1.3589999999999989,0.00021934152755,4.1419189074e-05,0.00022321795404,10.69348526,7.9597950389e-05,-6.6759406764e-05,0.00010388768715,-39.986816406
1873.0,1.3779999999999988,0.0002013300109,4.27286177e-05,0.00020720186876,11.900769234,7.4526542448e-05,-6.7580025643e-05,0.00010060449858,-42.201465607
1873.0,1.3969999999999987,0.00018071090744,4.0368817281e-05,0.00018516498676,12.592492104,7.0480185968e-05,-6.83317121e-05,9.8166594398e-05,-44.113265991
1873.0,1.4159999999999986,0.00015719774819,4.0796574467e-05,0.00016240532568,14.548662186,6.6871609306e-05,-6.8990622822e-05,9.6080788353e-05,-45.893554688
1873.0,1.4349999999999985,0.00013129445142,3.9463095163e-05,0.00013709694031,16.729169846,6.3738807512e-05,-7.0950605732e-05,9.5376220997e-05,-48.064910889
1873.0,1.4539999999999984,0.0001035995374,4.1173636419e-05,0.00011196589185,21.575918198,6.1917991843e-05,-7.1643858973e-05,9.4692564744e-05,-49.164878845
1873.0,1.4729999999999983,7.4543691881e-05,3.9068851038e-05,8.4161372797e-05,28.318508148,6.0642880271e-05,-7.2940485552e-05,9.4857117801e-05,-50.259788513
1873.0,1.4919999999999982,4.4761374738e-05,3.8473306631e-05,5.9636648075e-05,41.632907867,5.9914873418e-05,-7.4932919233e-05,9.6046242106e-05,-51.276638031
1873.0,1.5109999999999981,1.4779695448e-05,3.7172183511e-05,4.0002632886e-05,68.317184448,6.0472306359e-05,-7.5056945207e-05,9.6386960649e-05,-51.142101288
1873.0,1.529999999999998,-1.4378828382e-05,3.6262550566e-05,3.9009275497e-05,111.62931061,6.121534534e-05,-7.5338379247e-05,9.825170855e-05,-51.097148895
